,price,city,neighborhood,state,price_comparison_available,price_comparison_position,has_good_price,whatsapp_available,whatsapp_integration_available,new_wording_free,available_consumer_credit,has_seller_level_kyc,has_highlighted_sale_specs,verified,BRAND,MODEL,VEHICLE_YEAR
1225,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,True,False,True,False,True,True,False,,Volkswagen,Amarok,2015
1226,24200.0,Río Cuarto,Río Cuarto,Córdoba,True,0.92,True,False,True,False,True,True,False,,Chevrolet,Onix,2020
1227,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2019
1228,23598.0,Rosario,Centro,Santa Fe,True,0.45,True,False,True,False,True,True,False,,Toyota,Hilux,2017
1229,24500.0,Rosario,Centro,Santa Fe,True,0.55,True,False,True,False,True,True,False,,Toyota,Hilux,2017
1230,14000.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Ford,Ecosport,2019
1231,16500.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,True,False,True,False,True,True,False,,Ford,Mondeo,2015
1232,20240.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.65,True,False,True,False,True,True,False,,Volkswagen,Vento,2014
1233,44000.0,San Juan Capital,,San Juan,False,X,True,False,True,False,True,True,False,,BMW,X3,2017
1234,5234.0,Rosario,Centro,Santa Fe,True,0.75,True,False,True,False,True,True,False,,Ford,Ka,2012
1235,38500.0,Rosario,Centro,Santa Fe,True,0.35,True,False,True,False,True,True,False,,Toyota,Hilux,2022
1236,9680.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,True,False,True,False,True,True,False,,Fiat,Siena,2017
1237,16280.000000000002,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,True,False,True,False,True,True,False,,Ford,Fiesta Kinetic Design,2018
1238,49000.0,Córdoba,Bajo Galán,Córdoba,True,0.92,True,False,True,False,True,True,False,,Toyota,Hilux,2022
1239,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2015
1240,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Peugeot,308,2020
1241,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Ford,Ranger,2015
1242,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,True,False,True,False,True,True,False,,Honda,HR-V,2020
1243,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,X,True,False,True,False,True,True,False,,Toyota,Land Cruiser,2003
1244,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla Cross,2023
1245,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,True,False,True,False,True,True,False,,Peugeot,5008,2023
1246,8247.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Etios,2015
1247,17401.0,Rosario,Centro,Santa Fe,True,0.92,True,False,True,False,True,True,False,,Toyota,Corolla,2019
1248,20000.0,Rosario,Centro,Santa Fe,True,0.85,True,False,True,False,True,True,False,,Volkswagen,Golf,2018
1249,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
1250,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1251,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
1252,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
1253,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1254,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
1255,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
1256,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
1257,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
1258,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
1259,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
1260,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
1261,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
1262,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
1263,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
1264,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
1265,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
1266,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,RAM,1500,2017
1267,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Land Rover,Discovery,2010
1268,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2008
1269,10192.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2013
1270,11799.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
1271,5959.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1272,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,False,True,False,True,False,True,True,FALSE,Volkswagen,Amarok,2015
1273,24200.0,Río Cuarto,Río Cuarto,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Chevrolet,Onix,2020
1274,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2019
1275,23598.0,Rosario,Centro,Santa Fe,True,0.45,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
1276,24500.0,Rosario,Centro,Santa Fe,True,0.55,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
1277,14000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2019
1278,16500.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Mondeo,2015
1279,20240.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Volkswagen,Vento,2014
1280,44000.0,San Juan Capital,,San Juan,False,,False,True,False,True,False,True,True,FALSE,BMW,X3,2017
1281,5234.0,Rosario,Centro,Santa Fe,True,0.75,False,True,False,True,False,True,True,FALSE,Ford,Ka,2012
1282,38500.0,Rosario,Centro,Santa Fe,True,0.35,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1283,9680.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Fiat,Siena,2017
1284,16280.000000000002,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2018
1285,49000.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1286,30851.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1287,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2020
1288,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
1289,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
1290,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
1291,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
1292,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
1293,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
1294,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1295,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
1296,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
1297,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1298,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
1299,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
1300,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1301,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
1302,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
1303,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2019
1304,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
1305,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,208,2021
1306,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2019
1307,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,308,2018
1308,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Mitsubishi,Outlander,2016
1309,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,BMW,X4,2016
1310,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Hyundai,Tucson,2017
1311,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
1312,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
1313,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,RAM,1500,2017
1314,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Land Rover,Discovery,2010
1315,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2008
1316,10192.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2013
1317,11799.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
1318,5959.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1319,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,False,True,False,True,False,True,True,FALSE,Volkswagen,Amarok,2015
1320,24200.0,Río Cuarto,Río Cuarto,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Chevrolet,Onix,2020
1321,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2019
1322,23598.0,Rosario,Centro,Santa Fe,True,0.45,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
1323,24500.0,Rosario,Centro,Santa Fe,True,0.55,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
1324,14000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2019
1325,16500.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Mondeo,2015
1326,20240.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Volkswagen,Vento,2014
1327,44000.0,San Juan Capital,,San Juan,False,,False,True,False,True,False,True,True,FALSE,BMW,X3,2017
1328,5234.0,Rosario,Centro,Santa Fe,True,0.75,False,True,False,True,False,True,True,FALSE,Ford,Ka,2012
1329,38500.0,Rosario,Centro,Santa Fe,True,0.35,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1330,9680.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Fiat,Siena,2017
1331,16280.000000000002,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2018
1332,49000.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1333,30851.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1334,37500.0,Rosario,Centro,Santa Fe,True,0.45,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2021
1335,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ranger,2015
1336,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Honda,HR-V,2020
1337,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
1338,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla Cross,2023
1339,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Peugeot,5008,2023
1340,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
1341,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1342,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
1343,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
1344,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1345,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
1346,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
1347,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1348,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
1349,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
1350,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2019
1351,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
1352,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,208,2021
1353,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2019
1354,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
1355,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Mitsubishi,Outlander,2016
1356,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,BMW,X4,2016
1357,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Hyundai,Tucson,2017
1358,199900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Audi,R8 Coupé,2011
1359,14500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,BMW,Serie 1,2010
1360,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,RAM,1500,2017
1361,34900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Land Rover,Discovery,2010
1362,21500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2008
1363,10192.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2013
1364,11799.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2015
1365,5959.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1366,43120.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.55,False,True,False,True,True,True,True,FALSE,Volkswagen,Amarok,2015
1367,14980.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Etios,2019
1368,24500.0,Rosario,Centro,Santa Fe,True,0.55,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2017
1369,16500.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Mondeo,2015
1370,20240.0,La Plata,Manuel B. Gonnet,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,True,True,True,FALSE,Volkswagen,Vento,2014
1371,44000.0,San Juan Capital,,San Juan,False,,False,True,False,True,True,True,True,FALSE,BMW,X3,2017
1372,5234.0,Rosario,Centro,Santa Fe,True,0.75,False,True,False,True,False,True,True,FALSE,Ford,Ka,2012
1373,38500.0,Rosario,Centro,Santa Fe,True,0.35,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1374,9680.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,True,True,True,FALSE,Fiat,Siena,2017
1375,16280.000000000002,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,True,True,True,FALSE,Ford,Fiesta Kinetic Design,2018
1376,49000.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2022
1377,30851.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2022
1378,37500.0,Rosario,Centro,Santa Fe,True,0.45,False,True,False,True,False,True,True,FALSE,Toyota,Hilux,2021
1379,24639.995600000002,Castelar,,Bs.As. G.B.A. Oeste,True,0.45,False,True,False,True,True,True,False,FALSE,Renault,Captur,2017
1380,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,True,True,True,FALSE,Honda,HR-V,2020
1381,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
1382,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
1383,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,5008,2023
1384,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
1385,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1386,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
1387,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
1388,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1389,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
1390,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
1391,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1392,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
1393,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
1394,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2019
1395,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
1396,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,208,2021
1397,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2019
1398,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
1399,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Mitsubishi,Outlander,2016
